userId,gender,churn,daysRegistered,weeksRegistered,latestLevel,totalSession,totalInteraction,totalLength,avgIntPerSession,avgSessionLength,avgSessionsPerWeek,totalSong,avgSongPerSession,avgSongPerWeek,totalHome,avgHomePerSession,avgHomePerWeek,totalAddFriend,avgAddFriendPerSession,avgAddFriendPerWeek,totalAddToPlaylist,avgAddToPlaylistPerSession,avgAddToPlaylistPerWeek,totalNextSong,avgNextSongPerSession,avgNextSongPerWeek,totalThumbsUp,avgThumbsUpPerSession,avgThumbsUpPerWeek,totalLogout,avgLogoutPerSession,avgLogoutPerWeek,totalDaysActive,totalWeeksActive,totalFortnightsActive,ActiveDaysRatio,ActiveWeeksRatio,totalSessionWk0,totalInteractionWk0,totalLengthWk0,avgIntPerSessionWk0,avgSessionLengthWk0,totalSessionWk1,totalInteractionWk1,totalLengthWk1,avgIntPerSessionWk1,avgSessionLengthWk1,totalSessionWk2,totalInteractionWk2,totalLengthWk2,avgIntPerSessionWk2,avgSessionLengthWk2,totalSessionWk3,totalInteractionWk3,totalLengthWk3,avgIntPerSessionWk3,avgSessionLengthWk3,totalDaysActiveFN0,totalWeeksActiveFN0,totalFortnightsActiveFN0,ActiveDaysRatioFN0,ActiveWeeksRatioFN0,totalDaysActiveFN1,totalWeeksActiveFN1,totalFortnightsActiveFN1,ActiveDaysRatioFN1,ActiveWeeksRatioFN1
100024,0,1,27.22165509259259,3.8888078703703703,0,1,36,5160.53207,36.0,5160.53207,610183.7333208212,22,22.0,2601.2903225806454,1,1.0,118.24046920821115,0,0.0,0.0,0,0.0,0.0,22,22.0,2601.2903225806454,5,5.0,591.2023460410558,0,0.0,0.0,1,1,1,16.89149560117302,236.4809384164223,1,36,5160.53207,36.0,5160.53207,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
144,0,0,98.94381944444444,14.13483134920635,0,3,125,24660.383280000002,41.666666666666664,8220.127760000001,3234.1773807391387,98,32.666666666666664,12.852573283785375,6,2.0,0.7868922418644108,4,1.3333333333333333,0.5245948279096071,3,1.0,0.3934461209322054,98,32.666666666666664,12.852573283785375,4,1.3333333333333333,0.5245948279096071,0,0.0,0.0,3,2,2,0.05620658870460076,0.5245948279096071,1,32,6349.468299999999,32.0,6349.468299999999,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
115,1,0,74.43959490740741,10.634227843915344,1,10,2076,431447.61070999986,207.6,43144.761070999986,52648.153146286415,1737,173.7,211.96047850307386,56,5.6,6.833498443392134,39,3.9,4.7590435587909505,42,4.2,5.125123832544101,1737,173.7,211.96047850307386,92,9.2,11.226461728429934,15,1.5,1.83040136876575,14,7,5,0.24405351583543336,1.2202675791771667,2,306,63288.72506,153.0,31644.36253,0,0,0.0,0.0,0.0,1,44,9423.60443,44.0,9423.60443,2,458,99343.28621999998,229.0,49671.64310999999,2,1,1,0.14285714285714285,0.5,4,2,1,0.2857142857142857,1.0
82,1,0,74.40032407407408,10.628617724867725,1,17,2049,424932.7910600001,120.52941176470588,24996.04653294118,52442.158302887496,1705,100.29411764705883,210.41887514347658,78,4.588235294117647,9.626200739701568,29,1.7058823529411764,3.5789720698890446,53,3.1176470588235294,6.54087998979722,1705,100.29411764705883,210.41887514347658,84,4.9411764705882355,10.366677719678613,22,1.2941176470588236,2.715082259915827,19,9,5,0.33497768141818646,1.2341282999617396,5,426,93564.33183,85.2,18712.866366,2,372,78806.21854000002,186.0,39403.10927000001,2,686,144827.03081000008,343.0,72413.51540500004,1,40,7569.6461,40.0,7569.6461,6,2,1,0.42857142857142855,1.0,5,2,1,0.35714285714285715,1.0
200023,1,0,67.18055555555556,9.597222222222221,1,76,3769,736821.52048,49.5921052631579,9695.020006315788,85312.80695994069,2955,38.88157894736842,342.14438308261606,153,2.013157894736842,17.715089885495857,66,0.868421052631579,7.6418034800178205,73,0.9605263157894737,8.45229778850456,2955,38.88157894736842,342.14438308261606,163,2.1447368421052633,18.87293889761977,55,0.7236842105263158,6.368169566681517,50,9,5,0.8270350086599372,1.1578490121239122,9,533,100643.41666,59.22222222222222,11182.60185111111,9,263,50805.66896000001,29.22222222222222,5645.07432888889,8,164,29769.430270000004,20.5,3721.1787837500005,11,911,182497.86474000005,82.81818181818181,16590.71497636364,10,2,1,0.7142857142857143,1.0,12,2,1,0.8571428571428571,1.0
53,0,1,53.01773148148148,7.57396164021164,1,22,2064,431131.08109,93.81818181818181,19596.867322272727,61904.19364373547,1746,79.36363636363636,250.7003712854539,63,2.8636363636363638,9.045889685557615,25,1.1363636363636365,3.589638764110165,46,2.090909090909091,6.604935325962703,1746,79.36363636363636,250.7003712854539,69,3.1363636363636362,9.907402988944055,19,0.8636363636363636,2.7281254607237253,24,7,4,0.49229331622082256,1.1486844045152527,5,772,163921.48786000002,154.4,32784.297572,2,525,111968.86606999996,262.5,55984.43303499998,2,271,60644.93464999997,135.5,30322.467324999983,3,69,12528.982149999996,23.0,4176.327383333332,8,2,1,0.5714285714285714,1.0,6,2,1,0.42857142857142855,1.0
92,1,0,83.52885416666666,11.932693452380953,0,86,7230,1491493.2863700003,84.06976744186046,17342.94519034884,172701.79259946762,5945,69.12790697674419,688.3786647827623,266,3.0930232558139537,30.80045834015387,110,1.2790697674418605,12.737031644424533,181,2.104651162790698,20.958206614916733,5945,69.12790697674419,688.3786647827623,292,3.395348837209302,33.81102945610876,78,0.9069767441860465,9.031713347864669,54,9,5,0.8932463750635387,1.1579119676749576,14,461,85888.52999,32.92857142857143,6134.894999285714,11,871,180411.86146999997,79.18181818181819,16401.078315454542,12,1134,235716.79506000006,94.5,19643.066255000005,11,551,110788.75646999998,50.09090909090909,10071.705133636362,12,2,1,0.8571428571428571,1.0,13,2,1,0.9285714285714286,1.0
122,1,1,52.81670138888889,7.545243055555556,1,4,62,9482.11694,15.5,2370.529235,4082.1822418123716,41,10.25,17.651065998592003,6,1.5,2.5830828290622443,1,0.25,0.4305138048437074,1,0.25,0.4305138048437074,41,10.25,17.651065998592003,3,0.75,1.2915414145311221,1,0.25,0.4305138048437074,4,3,2,0.2460078884821185,1.7220552193748295,2,53,8406.84084,26.5,4203.42042,1,7,1075.2761,7.0,1075.2761,1,2,0.0,2.0,0.0,0,0,0.0,0.0,0.0,3,2,1,0.21428571428571427,1.0,1,1,1,0.07142857142857142,0.5
108,1,0,62.23815972222222,8.891165674603174,1,6,764,156542.79865,127.33333333333333,26090.466441666667,28150.022901147207,633,105.5,113.828069065419,29,4.833333333333333,5.21487204249155,15,2.5,2.6973476081852845,15,2.5,2.6973476081852845,633,105.5,113.828069065419,20,3.3333333333333335,3.596463477580379,9,1.5,1.6184085649111706,7,5,3,0.17982317387901894,1.0789390432741137,1,3,243.85261,3.0,243.85261,1,356,72345.51754999999,356.0,72345.51754999999,1,198,44980.78882000003,198.0,44980.78882000003,1,66,12690.628770000001,66.0,12690.628770000001,3,2,1,0.21428571428571427,1.0,2,2,1,0.14285714285714285,1.0
117,1,0,72.10061342592593,10.300087632275133,0,13,445,88033.85588999999,34.23076923076923,6771.835068461538,10918.643487664382,343,26.384615384615383,42.541527670314146,27,2.076923076923077,3.348749991540764,10,0.7692307692307693,1.2402777746447273,10,0.7692307692307693,1.2402777746447273,343,26.384615384615383,42.541527670314146,11,0.8461538461538461,1.3643055521092,6,0.46153846153846156,0.7441666647868365,13,8,5,0.2303373010054494,1.2402777746447273,2,96,21393.780600000002,48.0,10696.890300000001,1,36,7501.962820000001,36.0,7501.962820000001,1,10,1863.4417199999998,10.0,1863.4417199999998,2,14,2213.6906,7.0,1106.8453,3,2,1,0.21428571428571427,1.0,3,2,1,0.21428571428571427,1.0
300010,0,0,74.17873842592593,10.596962632275133,0,7,351,65846.45058,50.142857142857146,9406.635797142857,8882.141323790993,263,37.57142857142857,35.47652375459341,15,2.142857142857143,2.023375879539548,8,1.1428571428571428,1.0791338024210924,7,1.0,0.9442420771184559,263,37.57142857142857,35.47652375459341,21,3.0,2.8327262313553674,6,0.8571428571428571,0.8093503518158193,6,5,3,0.11562147883083132,0.8093503518158193,2,134,26940.582589999998,67.0,13470.291294999999,1,13,2321.94158,13.0,2321.94158,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,2,1,0.21428571428571427,1.0,0,0,0,0.0,0.0
200017,0,1,60.986805555555556,8.712400793650794,1,12,620,123526.72497,51.666666666666664,10293.8937475,20480.95780766987,493,41.083333333333336,81.7403051981946,27,2.25,4.476649574748994,8,0.6666666666666666,1.326414688814517,11,0.9166666666666666,1.8238201971199608,493,41.083333333333336,81.7403051981946,29,2.4166666666666665,4.808253246952623,11,0.9166666666666666,1.8238201971199608,13,7,4,0.3079176956176557,1.326414688814517,1,45,9945.059870000001,45.0,9945.059870000001,2,295,60867.78205000004,147.5,30433.89102500002,2,66,12528.173260000001,33.0,6264.086630000001,2,61,12077.43128,30.5,6038.71564,3,2,1,0.21428571428571427,1.0,4,2,1,0.2857142857142857,1.0
86,0,0,135.0992476851852,19.299892526455025,1,10,818,159936.64568000005,81.8,15993.664568000004,19839.10100198023,650,65.0,80.62827375464778,36,3.6,4.465565931026647,18,1.8,2.2327829655133233,20,2.0,2.4808699616814702,650,65.0,80.62827375464778,34,3.4,4.2174789348585,12,1.2,1.4885219770088822,11,7,5,0.19492549698925837,1.2404349808407351,1,154,31041.09406,154.0,31041.09406,2,315,63104.29870000003,157.5,31552.149350000014,3,232,43384.31995000001,77.33333333333333,14461.439983333337,1,56,11374.216759999998,56.0,11374.216759999998,4,2,1,0.2857142857142857,1.0,4,2,1,0.2857142857142857,1.0
58,0,1,26.22980324074074,3.7471147486772485,1,12,2027,421636.58726999996,168.91666666666666,35136.3822725,141890.69100355386,1694,141.16666666666666,570.0710939634398,69,5.75,23.220133107129485,19,1.5833333333333333,6.39394969616609,50,4.166666666666667,16.826183410963395,1694,141.16666666666666,570.0710939634398,94,7.833333333333333,31.633224812611182,21,1.75,7.066997032604625,14,3,2,0.6730473364385358,1.3460946728770715,5,1121,237468.48781000002,224.2,47493.697562,3,420,85365.00054,140.0,28455.00018,4,486,98803.09891999999,121.5,24700.774729999997,0,0,0.0,0.0,0.0,9,2,1,0.6428571428571429,1.0,5,1,1,0.35714285714285715,0.5
100011,0,1,5.165115740740741,0.7378736772486773,0,1,23,2841.6995,23.0,2841.6995,645384.8507698085,11,11.0,2498.235073225685,4,4.0,908.4491175366128,0,0.0,0.0,2,2.0,454.2245587683064,11,11.0,2498.235073225685,0,0.0,0.0,0,0.0,0.0,1,1,1,32.44461134059331,454.2245587683064,1,23,2841.6995,23.0,2841.6995,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
100019,0,1,31.19925925925926,4.457037037037037,0,2,89,15585.06907,44.5,7792.534535,70867.32106983844,62,31.0,281.9220041050471,4,2.0,18.188516393874007,2,1.0,9.094258196937004,2,1.0,9.094258196937004,62,31.0,281.9220041050471,1,0.5,4.547129098468502,2,1.0,9.094258196937004,2,1,1,1.299179742419572,9.094258196937004,2,89,15585.06907,44.5,7792.534535,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,1,1,0.14285714285714285,0.5,0,0,0,0.0,0.0
300014,0,0,100.3783912037037,14.339770171957673,1,7,361,71161.23787000001,51.57142857142857,10165.891124285716,12329.557162445408,280,40.0,48.513433841489096,16,2.2857142857142856,2.7721962195136625,3,0.42857142857142855,0.5197867911588118,10,1.4285714285714286,1.7326226371960392,280,40.0,48.513433841489096,27,3.857142857142857,4.678081120429305,3,0.42857142857142855,0.5197867911588118,7,5,3,0.1732622637196039,1.0395735823176235,1,38,8752.44264,38.0,8752.44264,1,1,0.0,1.0,0.0,3,170,33907.06035,56.666666666666664,11302.35345,0,0,0.0,0.0,0.0,2,2,1,0.14285714285714285,1.0,3,1,1,0.21428571428571427,0.5
81,0,0,98.71303240740741,14.101861772486773,1,19,2335,497847.8429100001,122.89473684210526,26202.518047894744,57791.65131503454,1974,103.89473684210526,229.1477633588973,78,4.105263157894737,9.054470892600806,23,1.2105263157894737,2.669908083715622,51,2.6842105263157894,5.920230968238988,1974,103.89473684210526,229.1477633588973,94,4.947368421052632,10.911798255185586,21,1.105263157894737,2.4377421633925245,21,9,5,0.34824888048464636,1.1608296016154878,3,562,120503.86999000004,187.33333333333334,40167.956663333345,2,354,73407.29337000001,177.0,36703.64668500001,1,10,2145.35518,10.0,2145.35518,5,826,178731.69342999998,165.2,35746.338685999996,6,2,1,0.42857142857142855,1.0,7,2,1,0.5,1.0
114,0,0,71.39887731481481,10.199839616402116,1,17,1547,327836.51451999997,91.0,19284.500854117647,44958.96822908639,1292,76.0,177.18278586821654,66,3.8823529411764706,9.05113302422778,13,0.7647058823529411,1.7827989290145627,34,2.0,4.662704891268857,1292,76.0,177.18278586821654,74,4.352941176470588,10.148240057467511,17,1.0,2.3313524456344283,20,8,4,0.39182394044276103,1.097107033239731,3,607,132632.86607,202.33333333333334,44210.955356666665,3,262,55415.042440000005,87.33333333333333,18471.680813333336,5,294,67220.34049999999,58.8,13444.068099999999,1,95,19352.389130000003,95.0,19352.389130000003,7,2,1,0.5,1.0,6,2,1,0.42857142857142855,1.0
33,0,0,162.89256944444443,23.270367063492063,1,12,1529,310709.85425,127.41666666666667,25892.487854166666,38128.41046379271,1257,104.75,154.25134187866666,60,5.0,7.362832547907717,31,2.5833333333333335,3.80413014975232,33,2.75,4.049557901349244,1257,104.75,154.25134187866666,79,6.583333333333333,9.694396188078493,21,1.75,2.5769913917677005,14,6,5,0.24542775159692387,1.2271387579846194,3,405,80787.46698,135.0,26929.15566,2,210,42829.50344000002,105.0,21414.75172000001,2,564,118479.11941999999,282.0,59239.559709999994,0,0,0.0,0.0,0.0,5,2,1,0.35714285714285715,1.0,3,1,1,0.21428571428571427,0.5
100012,0,1,43.05261574074074,6.150373677248678,0,7,600,115503.35310999998,85.71428571428571,16500.47901571428,27777.90377081779,476,68.0,114.47531036018484,27,3.857142857142857,6.4933474363970385,2,0.2857142857142857,0.48098869899237323,12,1.7142857142857142,2.8859321939542393,476,68.0,114.47531036018484,18,2.5714285714285716,4.32889829093136,6,0.8571428571428571,1.4429660969771196,9,4,3,0.30920702078081136,1.4429660969771196,4,245,44999.177749999995,61.25,11249.794437499999,1,214,44074.78526,214.0,44074.78526,0,0,0.0,0.0,0.0,1,88,17810.40933,88.0,17810.40933,6,2,1,0.42857142857142855,1.0,2,1,1,0.14285714285714285,0.5
150,0,0,123.96466435185185,17.709237764550263,0,9,234,46023.834389999996,26.0,5113.759376666666,6188.363352071023,178,19.77777777777778,23.93387450803058,12,1.3333333333333333,1.6135196297548706,1,0.1111111111111111,0.13445996914623923,8,0.8888888888888888,1.0756797531699138,178,19.77777777777778,23.93387450803058,7,0.7777777777777778,0.9412197840236746,3,0.3333333333333333,0.40337990743871766,7,5,4,0.13445996914623923,1.0756797531699138,2,5,734.48308,2.5,367.24154,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,53,11040.581779999997,17.666666666666668,3680.1939266666654,1,1,1,0.07142857142857142,0.5,2,1,1,0.14285714285714285,0.5
200018,0,1,48.56862268518518,6.93837466931217,0,9,478,93505.00914000001,53.111111111111114,10389.44546,24117.58489408309,367,40.77777777777778,94.65967371733143,12,1.3333333333333333,3.095139195117104,15,1.6666666666666667,3.86892399389638,11,1.2222222222222223,2.8372109288573455,367,40.77777777777778,94.65967371733143,13,1.4444444444444444,3.3530674613768627,5,0.5555555555555556,1.2896413312987933,10,4,2,0.3684689517996552,1.0317130650390347,3,216,41319.058000000005,72.0,13773.019333333335,2,143,29043.09651,71.5,14521.548255,1,48,9998.035740000001,48.0,9998.035740000001,4,71,13144.818890000002,17.75,3286.2047225000006,6,2,1,0.42857142857142855,1.0,4,2,1,0.2857142857142857,1.0
200016,1,1,55.76982638888889,7.967118055555556,0,7,268,49737.93766,38.285714285714285,7105.419665714287,10035.266692476831,206,29.428571428571427,41.563141455154316,12,1.7142857142857142,2.4211538711740377,0,0.0,0.0,3,0.42857142857142855,0.6052884677935094,206,29.428571428571427,41.563141455154316,19,2.7142857142857144,3.833493629358893,3,0.42857142857142855,0.6052884677935094,7,3,3,0.20176282259783643,1.2105769355870188,2,137,25259.94264,68.5,12629.97132,0,0,0.0,0.0,0.0,2,81,14590.038810000004,40.5,7295.019405000002,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,3,1,1,0.21428571428571427,0.5
200025,0,0,116.9954861111111,16.713640873015873,1,14,1026,194320.02047999995,73.28571428571429,13880.001462857139,33669.09827252417,790,56.42857142857143,136.88032540132278,45,3.2142857142857144,7.796980560834841,24,1.7142857142857142,4.158389632445249,16,1.1428571428571428,2.772259754963499,790,56.42857142857143,136.88032540132278,48,3.4285714285714284,8.316779264890497,12,0.8571428571428571,2.0791948162226244,16,5,3,0.3960371078519284,1.0395974081113122,4,343,65385.90897999998,85.75,16346.477244999995,0,0,0.0,0.0,0.0,3,313,58663.28521999999,104.33333333333333,19554.428406666662,2,30,4900.40472,15.0,2450.20236,4,1,1,0.2857142857142857,0.5,5,2,1,0.35714285714285715,1.0
300003,0,0,99.22612268518519,14.175160383597884,0,1,35,6567.876740000001,35.0,6567.876740000001,631418.193030043,27,27.0,2595.708154506438,1,1.0,96.13733905579399,0,0.0,0.0,1,1.0,96.13733905579399,27,27.0,2595.708154506438,2,2.0,192.27467811158797,1,1.0,96.13733905579399,1,1,1,13.733905579399142,192.27467811158797,1,35,6567.876740000001,35.0,6567.876740000001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
153,0,0,27.365162037037038,3.9093088624338623,1,9,1131,233495.71047999995,125.66666666666667,25943.967831111106,75251.47949651099,941,104.55555555555556,303.26742217511617,43,4.777777777777778,13.858128749766202,16,1.7777777777777777,5.156513023168819,32,3.5555555555555554,10.313026046337638,941,104.55555555555556,303.26742217511617,52,5.777777777777778,16.758667325298664,12,1.3333333333333333,3.8673847673766146,10,4,2,0.460402948497216,1.2891282557922048,5,302,63817.78788,60.4,12763.557576000001,2,128,25868.256550000006,64.0,12934.128275000003,3,402,81989.38336999997,134.0,27329.794456666656,1,299,61820.28268000002,299.0,61820.28268000002,6,2,1,0.42857142857142855,1.0,4,2,1,0.2857142857142857,1.0
200020,0,1,75.99219907407408,10.85602843915344,0,36,1498,289959.35897999996,41.611111111111114,8054.426638333332,43097.95210104783,1169,32.47222222222222,173.75368114812252,67,1.8611111111111112,9.958508671449282,10,0.2777777777777778,1.486344577828251,32,0.8888888888888888,4.756302649050403,1169,32.47222222222222,173.75368114812252,56,1.5555555555555556,8.323529635838206,26,0.7222222222222222,3.8644959023534526,29,7,4,0.6157713251002754,1.1890756622626006,8,166,29476.673319999994,20.75,3684.5841649999993,4,158,30452.660750000003,39.5,7613.165187500001,5,188,34879.20192999999,37.6,6975.840385999998,8,474,99193.03221999998,59.25,12399.129027499997,9,2,1,0.6428571428571429,1.0,8,2,1,0.5714285714285714,1.0
141,1,0,75.39690972222222,10.770987103174603,1,11,1102,229793.79916000005,100.18181818181819,20890.345378181824,34656.65590038144,929,84.45454545454545,140.10836432116696,39,3.5454545454545454,5.881836607670087,17,1.5454545454545454,2.563877495651064,27,2.4545454545454546,4.072040728386984,929,84.45454545454545,140.10836432116696,42,3.8181818181818183,6.3342855774908635,13,1.1818181818181819,1.9606122025566959,13,6,4,0.2800874575080994,1.2065305861887359,2,84,16179.29929,42.0,8089.649645,1,84,17510.603820000004,84.0,17510.603820000004,1,61,12215.460949999999,61.0,12215.460949999999,3,194,43287.35654000001,64.66666666666667,14429.11884666667,3,2,1,0.21428571428571427,1.0,4,2,1,0.2857142857142857,1.0
148,0,0,70.12188657407407,10.017412367724868,0,12,518,97796.86112999999,43.166666666666664,8149.7384274999995,12363.309025428505,398,33.166666666666664,50.31446751220026,26,2.1666666666666665,3.2868747621035346,7,0.5833333333333334,0.8849278205663362,5,0.4166666666666667,0.6320913004045259,398,33.166666666666664,50.31446751220026,28,2.3333333333333335,3.539711282265345,9,0.75,1.1377643407281466,13,6,4,0.23477676872168105,1.0113460806472414,1,8,1147.37406,8.0,1147.37406,2,63,11051.75993,31.5,5525.879965,0,0,0.0,0.0,0.0,2,87,15898.067770000001,43.5,7949.033885000001,3,2,1,0.21428571428571427,1.0,2,1,1,0.14285714285714285,0.5
97,1,0,87.39342592592592,12.484775132275132,1,30,2404,491231.49635,80.13333333333334,16374.383211666665,63093.2837088631,1975,65.83333333333333,253.6670312284316,100,3.3333333333333335,12.843900315363625,32,1.0666666666666667,4.11004810091636,61,2.033333333333333,7.834779192371811,1975,65.83333333333333,253.6670312284316,108,3.6,13.871412340592714,34,1.1333333333333333,4.366926107223632,30,8,4,0.5504528706584411,1.02751202522909,2,360,72524.98145000002,180.0,36262.49072500001,6,487,100873.35018000001,81.16666666666667,16812.22503,2,361,75035.03175000011,180.5,37517.515875000056,4,634,132307.2452699999,158.5,33076.811317499974,9,2,1,0.6428571428571429,1.0,7,2,1,0.5,1.0
106,1,1,40.357511574074074,5.765358796296296,1,12,1010,206056.08328000005,84.16666666666667,17171.34027333334,48307.87327803517,839,69.91666666666667,196.69550655874963,33,2.75,7.736533631035445,29,2.4166666666666665,6.798771978788724,28,2.3333333333333335,6.564331565727044,839,69.91666666666667,196.69550655874963,43,3.5833333333333335,10.080937761652246,11,0.9166666666666666,2.5788445436784815,13,5,3,0.4353893385431203,1.4066424783700808,4,327,66477.98319000001,81.75,16619.495797500003,2,267,54278.687999999995,133.5,27139.343999999997,1,11,1133.16254,11.0,1133.16254,2,92,20758.21963,46.0,10379.109815,8,2,1,0.5714285714285714,1.0,3,2,1,0.21428571428571427,1.0
67,0,0,138.89282407407407,19.84183201058201,1,13,1322,273173.73246,101.6923076923077,21013.364035384617,40302.246686611325,1098,84.46153846153847,161.99166172896545,39,3.0,5.753802192558882,14,1.0769230769230769,2.065467453739086,37,2.8461538461538463,5.458735413453298,1098,84.46153846153847,161.99166172896545,54,4.153846153846154,7.966803035850759,16,1.2307692307692308,2.3605342328446697,15,6,4,0.31614297761312543,1.1802671164223348,2,122,28572.03404,61.0,14286.01702,1,73,15664.611460000006,73.0,15664.611460000006,0,0,0.0,0.0,0.0,5,640,132577.50854,128.0,26515.501708000003,3,2,1,0.21428571428571427,1.0,6,1,1,0.42857142857142855,0.5
84,1,0,52.468148148148146,7.495449735449736,0,3,97,18111.52284,32.333333333333336,6037.17428,17756.078328876156,73,24.333333333333332,71.56735131875632,4,1.3333333333333333,3.9214987023976065,0,0.0,0.0,2,0.6666666666666666,1.9607493511988032,73,24.333333333333332,71.56735131875632,4,1.3333333333333333,3.9214987023976065,3,1.0,2.941124026798205,3,2,1,0.4201605752568864,1.9607493511988032,2,55,9409.8109,27.5,4704.90545,1,42,8701.711940000001,42.0,8701.711940000001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,2,1,0.21428571428571427,1.0,0,0,0,0.0,0.0
143,1,1,61.73311342592593,8.819016203703704,0,6,149,25091.193370000005,24.833333333333332,4181.865561666667,12782.101491111584,101,16.833333333333332,51.452006748544285,12,2.0,6.113109712698331,6,1.0,3.0565548563491656,2,0.3333333333333333,1.0188516187830552,101,16.833333333333332,51.452006748544285,5,0.8333333333333334,2.5471290469576378,0,0.0,0.0,4,2,1,0.2911004625094443,1.0188516187830552,2,53,9027.06613,26.5,4513.533065,4,96,16064.127240000003,24.0,4016.031810000001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,2,1,0.2857142857142857,1.0,0,0,0,0.0,0.0
300025,0,0,76.6900462962963,10.955720899470899,1,16,1603,318315.4020600001,100.1875,19894.712628750007,38634.63425109433,1297,81.0625,157.4197173601551,47,2.9375,5.704492456381873,17,1.0625,2.0633270586913155,42,2.625,5.09763155676678,1297,81.0625,157.4197173601551,139,8.6875,16.87073300929958,18,1.125,2.1846992386143342,15,8,5,0.26008324269218264,1.2137217992301856,2,406,82796.98495000004,203.0,41398.49247500002,1,4,468.34848,4.0,468.34848,3,154,28182.4096,51.333333333333336,9394.136533333332,0,0,0.0,0.0,0.0,3,2,1,0.21428571428571427,1.0,2,1,1,0.14285714285714285,0.5
79,0,0,76.06190972222223,10.865987103174604,1,5,321,63629.992320000005,64.2,12725.998464,12289.831373182318,251,50.2,48.47946011301297,14,2.8,2.7040336318015203,3,0.6,0.5794357782431829,6,1.2,1.1588715564863659,251,50.2,48.47946011301297,13,2.6,2.510888372387126,4,0.8,0.7725810376575772,5,4,3,0.13796089958171023,1.1588715564863659,1,12,2643.09098,12.0,2643.09098,0,0,0.0,0.0,0.0,2,147,32006.525270000006,73.5,16003.262635000003,1,49,7800.95943,49.0,7800.95943,1,1,1,0.07142857142857142,0.5,3,2,1,0.21428571428571427,1.0
24,0,0,76.95898148148149,10.994140211640211,0,15,630,123749.29328,42.0,8249.952885333334,15092.144106509477,482,32.13333333333333,58.783474770059456,31,2.066666666666667,3.780679912597185,17,1.1333333333333333,2.073276081101682,12,0.8,1.4634889984247168,482,32.13333333333333,58.783474770059456,19,1.2666666666666666,2.317190914172468,10,0.6666666666666666,1.2195741653539307,15,8,5,0.2613373211472708,1.2195741653539307,3,168,31910.21404,56.0,10636.738013333334,3,65,10697.907060000001,21.666666666666668,3565.9690200000005,1,75,18464.911400000008,75.0,18464.911400000008,0,0,0.0,0.0,0.0,6,2,1,0.42857142857142855,1.0,1,1,1,0.07142857142857142,0.5
9,0,0,60.832430555555554,8.690347222222222,1,31,3191,664572.01781,102.93548387096774,21437.80702612903,76772.60686948091,2676,86.3225806451613,309.13654273278,117,3.774193548387097,13.516059603787467,40,1.2903225806451613,4.620875078217938,77,2.4838709677419355,8.89518452556953,2676,86.3225806451613,309.13654273278,118,3.806451612903226,13.631581480742915,34,1.096774193548387,3.9277438164852465,32,9,5,0.5281000089391928,1.1552187695544844,4,553,117228.66076,138.25,29307.16519,5,432,88785.26137000002,86.4,17757.052274000005,5,519,109770.06846,103.8,21954.013692,4,245,49583.31839,61.25,12395.8295975,9,2,1,0.6428571428571429,1.0,8,2,1,0.5714285714285714,1.0
116,1,0,93.96927083333334,13.424181547619048,0,3,79,16042.78617,26.333333333333332,5347.5953899999995,4946.201740998612,63,21.0,19.423727673041256,4,1.3333333333333333,1.2332525506692862,2,0.6666666666666666,0.6166262753346431,4,1.3333333333333333,1.2332525506692862,63,21.0,19.423727673041256,1,0.3333333333333333,0.30831313766732155,0,0.0,0.0,4,3,2,0.17617893580989805,1.2332525506692862,1,19,3414.5639,19.0,3414.5639,1,28,5956.3777199999995,28.0,5956.3777199999995,0,0,0.0,0.0,0.0,1,32,6671.84455,32.0,6671.84455,3,2,1,0.21428571428571427,1.0,1,1,1,0.07142857142857142,0.5
32,0,1,21.590891203703702,3.084413029100529,1,3,108,19847.095149999997,36.0,6615.6983833333325,26430.80386991934,80,26.666666666666668,106.53772220130396,3,1.0,3.995164582548899,0,0.0,0.0,7,2.3333333333333335,9.322050692614097,80,26.666666666666668,106.53772220130396,7,2.3333333333333335,9.322050692614097,1,0.3333333333333333,1.3317215275162997,3,1,1,0.5707377975069855,2.6634430550325994,3,108,19847.095149999997,36.0,6615.6983833333325,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,1,1,0.21428571428571427,0.5,0,0,0,0.0,0.0
